url,text
/guidance/gm-inspectorate-deliberate-release-inspection-programme,"Guidance and field inspection reports for the GM Inspectorate deliberate release inspection programme. GM Inspectorate: deliberate release inspection programme  Animal and Plant Health Agency Consent to release a GMO is issued by the Secretary of State for Environment, Food and Rural Affairs under the GMO (Deliberate Release) Regulations 2002 (as amended). Specific consents are issued with strict conditions for conducting and managing each release. It is the GM Inspectorate’s responsibility to ensure that consent holders are complying with these conditions by undertaking inspections of GM deliberate release field sites for both experimental (‘Part B’) and commercial (‘Part C’) consents. See further information on GMOs and regulations . In ‘Part B’ consents, conditions such as correct location and size of GM release, separation distances from other crops, presence and size of pollen barriers, control of volunteers and flowering plants, and monitoring requirements, may be imposed. GM Inspectors must verify that the release is compliant with these conditions, if this is found not to be the case the consent holder will be contacted and the matter investigated further. Deliberate release reports A Part B deliberate release inspection report includes the following: consent reference - the unique reference number designated by Defra name of the consent holder - the body which has been granted the consent release details - specifying the type of genetic modification (for example, herbicide tolerance) site number - site details, giving the location of the release site, including 6-figure Ordnance Survey grid reference type of crop grown at the release site site inspection date site inspection number - showing how many inspections have been carried out at the site during that year staff seen - showing the title of the personnel who provided the information to the Inspector ‘inspection details’ summarises the findings of the inspection ‘report conclusions’ identifies whether or not the consent conditions have been complied with and identifies any risks to human health or the environment ‘action taken’ highlights any activities carried out by the inspector in relation to the consent conditions Experimental ‘Part B’ releases Field inspection reports Reports on field inspection visits are produced and submitted to Defra within an agreed framework of 5 working days. The consent holder and Defra have 20 days in which to comment on the factual details of the report before the reports are placed on the public register and published. Reports from 1 April 2016 - 31 March 2017 [InlineAttachment:3] [InlineAttachment:2] Reports from 1 April 2015 - 31 March 2016 [InlineAttachment:1] Previous reports are available on the archived GM Inspectorate website . Commercial ‘Part C’ releases There are currently no commercial releases of GM crops in the UK."
/government/publications/plant-varieties-technical-questionnaires,"TQs to be completed with an application for plant breeder's rights and National Listing. The forms are listed in alphabetical order by plant variety. Plant varieties: technical questionnaires  Animal and Plant Health Agency An application for plant breeder’s rights and National Listing of agricultural and vegetable crops must include: a completed, signed, application form a completed technical questionnaire for the particular species, including a confidential section if required application fee and completed remittance advice slip for plant breeders’ rights application fee and completed remittance advice slip for National Listing A colour photograph showing the representative features of the variety must also be provided with plant breeders’ rights applications for ornamentals."
/government/publications/salmonella-in-livestock-production-in-great-britain-2014,"Provides data on reports of Salmonella in livestock, birds and wildlife in Great Britain during 2014.  Salmonella in livestock production in Great Britain, 2014  Animal and Plant Health Agency This publication provides data on reports of Salmonella in livestock species in Great Britain (England, Wales and Scotland) which was collected and collated by the Department for Environment, Food and Rural Affairs ( Defra ) during 2014. It includes data from previous years for comparative purposes. The data in the first 11 chapters cover: reports of Salmonella in livestock, with separate chapters for the main species reports of Salmonella in wildlife reports of Salmonella in animal feedingstuffs. The 12th chapter covers the antimicrobial susceptibility of Salmonella in England and Wales only. Previous reports Salmonella in livestock production in Great Britain, 2013 Reports published before 2013 are available on the archived AHVLA web pages ."
/government/publications/salmonella-in-livestock-production-in-great-britain-2013,"Provides data on reports of Salmonella in livestock, birds and wildlife in Great Britain during 2013.   Salmonella in livestock production in Great Britain, 2013  Closed organisation: Animal Health and Veterinary Laboratories Agency Animal and Plant Health Agency This publication provides data on reports of Salmonella in livestock species in Great Britain (England, Wales and Scotland) which was collected and collated by the Department for Environment, Food and Rural Affairs (Defra) during 2013. It includes data from previous years for comparative purposes. The data in the first 11 chapters cover: reports of Salmonella in livestock, with separate chapters for the main species reports of Salmonella in wildlife reports of Salmonella in animal feedingstuffs. The 12th chapter covers the antimicrobial susceptibility of Salmonella in England and Wales only. Reports from previous years are available on the archived AHVLA web pages on the National Archive website ."
/government/publications/salmonella-in-livestock-production-in-great-britain-2015,"Provides data on reports of Salmonella in livestock, birds and wildlife in Great Britain during 2015.  Salmonella in livestock production in Great Britain, 2015  Animal and Plant Health Agency This publication provides data on reports of Salmonella in livestock species in Great Britain (England, Wales and Scotland) which was collected and collated by the Department for Environment, Food and Rural Affairs (Defra) during 2015. It includes data from previous years for comparative purposes. The data in the first 11 chapters cover: reports of Salmonella in livestock, with separate chapters for the main species reports of Salmonella in wildlife reports of Salmonella in animal feedingstuffs. The 12th chapter covers the antimicrobial susceptibility of Salmonella in England and Wales only. Previous reports Salmonella in livestock production in Great Britain, 2014 Salmonella in livestock production in Great Britain, 2013 Reports published before 2013 are available on the archived AHVLA web pages ."
/government/publications/plant-breeders-rights-application,"Form to apply for plant breeders' rights of a new variety of plant. Plant breeders' rights: application  Animal and Plant Health Agency Plant breeders’ rights are a form of intellectual property designed specifically to protect new varieties of plants. This form should be completed to apply for legal rights over new varieties of plants you have developed. Please refer to the guidance notes at the end of the form. For further information, see the guidance on plant breeders’ rights ."
/guidance/plant-breeders-rights,"How to get plant breeders' rights and what protection it gives your plant varieties. Get plant breeders’ rights to your new variety Crops and horticulture  Animal and Plant Health Agency This guide tells you how to apply for intellectual property rights over your plant varieties in the UK. These rights are known as plant breeders’ rights ( PBR ). You get them from the Plant Variety Rights Office ( PVRO ). You can get cover across the European Union from the Community Plant Variety Office instead of getting cover in the UK. If you get cover in the EU, you’ll need to suspend or surrender rights you already have in the UK for that particular variety. Read the guidance if you want to: add a new plant variety to the national list plant seeds that you’ve harvested in your own holding Who can apply You can apply for PBR if you’ve bred, discovered or developed a plant variety, or if you’ve been chosen by the breeder as their successor. Who can’t apply You can’t apply for rights of a plant you bred, discovered or developed for a company you’re employed by. Your employer can apply for the rights. What you can get rights for You can get rights for new plant varieties, including genetically modified varieties. To get rights, your variety must be: distinct – have different characteristics to other plants of the same species uniform – all plants in the variety must share the same characteristics stable – it remains unchanged after ‘repeated propagation’, eg reproduction from seeds, cuttings, bulbs or other plant parts You can register your variety in the UK if you’ve already registered it in a different country. Your UK cover will be backdated to the start of the protection you got first. What you can’t get rights for A variety if it’s: been sold or used for commercial use in the UK more than 1 year before you apply been sold or used for commercial use in the EU more than 4 years before you apply (6 years for trees or vines) Get a consent for genetically modified plants You must get at least one of the following consents: marketing consent for food and animal feed, contact the food standards agency on 020 7276 8829 or helpline@foodstandards.gsi.gov.uk marketing consent for things that aren’t food or animal feed, contact Defra on 020 7238 2051 or gm-regulation@defra.gsi.gov.uk consent to do research trials, contact Defra on 020 7238 2051 or gm-regulation@defra.gsi.gov.uk Include a copy of your consent with your application for PBR . You must also tell the Plant Variety Rights Office if you’re applying for breeders’ rights for a genetically modified plant variety. Call 0208 026 5993 or contact the Plant Variety Rights Office by post . How rights can protect your plant varieties Your rights mean that nobody else, unless you give permission, can use your plant species for: production or reproduction selling or offering for sale altering so it can be propagated exporting or importing keep stock of your plant species for any reason Your rights last for 25 years (30 years for trees, vines or potato varieties). You can give up your rights at any time and rights may be terminated if the variety no longer fulfills its criteria. Name your variety You must name your variety. The same name will usually be used in all member states of the EU if the variety is accepted. Choose a name that: isn’t already used by a variety of the same species can’t be confused with the name of another variety or other goods doesn’t cause problems with recognition or production accurately represents the variety or its characteristics, eg the name must not suggest that a variety has particular attributes You can use a trade mark or trade name when you sell seeds of the plant, but the name registered on the national list must be clearly shown on the packaging. Apply for plant breeders’ rights You can apply yourself, or you can get an agent to apply for you. To use an agent, complete and send an ‘authorisation of agent’ form to Plant Variety Rights and Seeds Office ( PVS ). All applications and documents must be in English or include an English translation. Send your application You need to send PVRO : your application form if you are not the breeder, an assignment of rights form signed by the breeder a completed technical questionnaire for the correct species of the plant variety a colour photograph showing plant features (only for ornamental species) any authorisations you’ve got, eg marketing consent Send by post or email NLPBR-Applications@apha.gsi.gov.uk PVS will send you an email within 5 working days telling you if your application has been accepted. Fees Send payment for the administration fee and the remittance advice slip within 2 weeks of sending your application. You will be invoiced for the costs of testing. [InlineAttachment:1] to calculate the total amount. Complete one of the following forms: remittance advice slip for payments in sterling remittance advice slip for payments in euro Pay by credit card or bank transfer Call Shared Services Connected Ltd to pay by credit card on 01904 455 395. Then send your completed RAS form to ssd.financeAR@defra.gsi.gov.uk Pay by cheque Send your cheque, payable to ‘the Animal and Plant Health Agency’, to: Shared Services Connected Ltd Foss House Kings Pool 1-2 Peasholme Green York YO41 1PX After you’ve applied Your PBR will be granted within 2 months if your variety has already been shown to be distinct, uniform and stable. Get your seed and plant materials tested APHA will ask you to send the seed or plant material for testing if your variety hasn’t already been tested for national listing. They’ll tell you how much material to send and when. Testing takes: 1 year for ornamentals 3 years for trees 4 years for herbage varieties 2 years for other species Extra tests of parental species might be needed if you’re registering hybrid varieties. The method of testing is approved by PVS , and is done by: the National Institute of Agricultural Botany (England and Wales) Science and Advice for Scottish Agriculture (Scotland) the Agri-Food and Biosciences Institute (Northern Ireland) PVS will send you copies of the results of your tests. Get a published decision The PVS will then publish the proposed decision on whether to accept or refuse the variety in its monthly Gazette . All test results are then made available to anyone on request. You’ll get breeders’ rights if: the variety is distinct, uniform and stable nobody has objected no new evidence shows that the proposed decision is wrong New listed varieties are published in the Gazette, together with the name of the person who owns the rights and any agents. Change the name You need to pay if you want to change a name after rights have been granted. If you’re refused plant breeders’ rights Object a refusal You can object to a decision if you’ve been refused PBR . This is known as ‘making a representation’. You must do this by email or by post within 14 days of the decision being published in the Gazette. Appeal against a refusal You’ll receive a letter from PVS if the original decision is not overturned. You can then make an appeal to Plant Varieties and Seeds Tribunal. Write to the address given in the letter. If you lose your rights documents Contact PVRO to get a replacement copy of your Grant of Rights. End your rights You can end your rights at any time by contacting PVRO . You can also give your rights to someone else. Fill in an assignment of rights form and send it to PVRO . When you can be forced to give licences For the first 2 years of you getting PBR , only you can licence other people to use your variety.. After 2 years, any person that applies for a licence from you can apply for a compulsory licence if: they feel that you ‘unreasonably’ refused to grant the licence you imposed ‘unreasonable’ terms on a granted licence The applicant will need to contact PVRO and show: a licence is necessary to ensure the variety is available to the public at a reasonable price, is widely distributed, or quality is maintained the applicant can and wants to exploit the variety in a professional way Take someone to court You can take someone to court if you think they are using your plant varieties without your permission. First, you need to ask them about the source of the suspected plant material. You should treat all information you receive as confidential. If they don’t give you this information you can start a process in court known as ‘infringement proceedings’. Contact the Plant Variety Rights Office Contact the Plant Variety Rights Office at: Plant Variety Rights Office Animal and Plant Health Agency Eastbrook Shaftesbury Road Cambridge CB2 8DR United Kingdom Tel: +44 (0) 208 026 5993 Fax: +44 (0) 208 415 2504 Email: pvs.helpdesk@apha.gsi.gov.uk"
/guidance/national-lists-of-agricultural-and-vegetable-crops,"How to apply for national listing of agricultural and vegetable plant varieties in the UK. Add a new plant variety to the national list Crops and horticulture  Department for Environment, Food & Rural Affairs Animal and Plant Health Agency You must add your new plant varieties to the UK’s national lists if you want to market it. You could be prosecuted if you don’t. The national lists are maintained by the Plant Variety Rights and Seeds Office ( PVS ), which is part of the Animal and Plant Health Agency ( APHA ). Details are published every month in the Plant Varieties and Seeds Gazette . See the October 2016 edition. PVS will also add your variety to the European Commission’s list, known as the common catalogue which means it could be marketed throughout the EU. You will be asked if you wish to continue marketing the variety every 10 years or your variety will be removed from the list. Find out how to get plant breeders’ rights Check it’s a new variety To get on the list, your variety must be: distinct – it has different characteristics to other varieties uniform – all plants in the variety must share the same characteristics stable – it remains unchanged after ‘repeated propagation’, eg reproduction from seeds, cuttings, bulbs or other plant parts Before your variety is listed You must name your variety and choose someone who’ll maintain your variety. Name your variety You must think of a name for your variety. The same name will usually be used in all member states of the EU if the variety is accepted for listing. Choose a name that: isn’t already used by a variety of the same species can’t be confused with the name of another variety or other goods doesn’t cause problems with recognition or production accurately represents the variety or its characteristics, eg the name must not suggest that a variety has particular attributes You can use a trade mark or trade name when you sell seeds of the plant, but the name registered on the national lists must be clearly shown on the packaging. Choose a ‘maintainer’ You must arrange for someone to maintain your variety before it is added to the national lists. Your maintainer must: keep records of all the generations of the varieties produce these if requested allow authorised officers to inspect or examine any plants or plant material provide samples if required Anyone can apply to maintain a plant variety , or you can find someone to be your maintainer by contacting the PVS . PVS will delete your variety from the list if nobody can maintain it. They’ll write to you 2 years before your listing expires to ask if you want to keep the listing. Special cases There are additional rules for genetically modified plants, food and agricultural crops. Genetically modified plants You must get at least one of the following consents: marketing consent for food and animal feed - contact the Food Standards Agency on 020 7276 8829 or helpline@foodstandards.gsi.gov.uk marketing consent for things that aren’t food or animal feed - contact Defra on 020 7238 2051 or gm-regulation@defra.gsi.gov.uk consent to do research trials, contact Defra on 020 7238 2051 or gm-regulation@defra.gsi.gov.uk Include a copy of your consent with your application. You must also tell the Plant Variety Rights Office if you’re applying for national listing for a genetically modified plant variety. Call 0208 026 5993 or contact the Plant Variety Rights Office by post. Food You must get all the necessary food and feedstuffs authorisations. Contact the GM Policy and Regulation team at gm-regulation@defra.gsi.gov.uk to find out which authorisations you need. You must also tell Defra about any authorisations you have. Agricultural crops You can only add agricultural varieties to the national lists if they improve the cultivation or quality of its crops or products. PVS will tell you if you need to pay for a test to prove this. Conservation varieties You can choose to register plants for: agricultural conservation, eg a variety that is naturally found locally and is threatened by genetic erosion vegetable conservation, eg a variety that has been traditionally grown locally and is threatened by genetic erosion National list conservation varieties: make an application Write to APHA ’s Cambridge office with: your name, address and contact details a cheque payable to APHA for £175 the species and proposed variety name - the variety name will normally be that under which the variety is historically known a description of the variety using the DUS (Distinctness, Uniformity and Stability) criteria - if you can’t describe your variety, contact APHA for advice a brief history of the variety including information from your experience during its cultivation, reproduction and use evidence of the variety’s conservation status and regional adaptation as well as its region of origin, ie where it has historically been grown and is naturally adapted include information on when the variety was removed from the national list if it was previously listed - if you’re unsure, please ask APHA , who’ll check as part of the application process If your application is successful you must send a representative sample of the seed to APHA ’s Cambridge office . Amateur varieties You can register amateur vegetables, eg a variety developed with no commercial value, for sale in small packets. Apply to add an amateur vegetable to the national list . Apply to be on the national list You can apply yourself or you can get an agent to apply for you. To use an agent, complete the ‘authorisation of agent’ form and send it to PVS with the application. All applications and documents must be in English or include an English translation. Send your application You need to send PVS : your application form completed technical questionnaire for the correct species of the plant variety any authorisations you’ve got, eg marketing consent Send to NLPBR-Applications@apha.gsi.gov.uk or to: Plant Varieties and Seeds Animal and Plant Health Agency Eastbrook Shaftesbury Road Cambridge CB2 8DR PVS will send you an email within 5 working days telling you if your application has been accepted. Fees Send payment of the administration fee and remittance advice slip within 2 weeks of sending your application. You’ll be invoiced later for: testing costs an annual charge, for herbage, potatoes and swede a technical management fee for agricultural crops Read the costs for different varieties to calculate the total amount. Complete one of the following forms: remittance advice slip for payments in sterling remittance advice slip for payments in euro Pay by credit card or bank transfer Contact Shared Services Connected Ltd on 01904 455 395 to pay by credit card. Then send your completed remittance advice slip to ssd.financeAR@defra.gsi.gov.uk . Pay by cheque Send your cheque, payable to ‘the Animal and Plant Health Agency’, to: Shared Services Connected Ltd Foss House Kings Pool 1-2 Peasholme Green York YO41 1PX After you’ve applied The organiser of the value for cultivation and use (VCU) trials will usually ask you to send them seed or plant material for testing. They’ll tell you how much material to send and when. Get your seed and plant materials tested Testing takes: 4 years for herbage varieties 2 years for other species Extra tests of parental species might be needed if you’re registering hybrid varieties. The methods of testing are approved by PVS , and the testing is done by: the National Institute of Agricultural Botany (England and Wales) Science and Advice for Scottish Agriculture (Scotland) the Agri-Food and Biosciences Institute (Northern Ireland) the British Society of Plant Breeders PVS will send you copies of the results of your tests when a decision on listing has been made. Get a published decision The PVS will then publish the proposed decision on whether to accept or refuse the variety in its monthly gazette. Varieties will be added to the national list if: you’ve passed the tests nobody has objected no new evidence shows that the proposed decision is wrong New listed varieties are published in the gazette, together with their maintainer and any agents. Change the name You need to pay if you want to change the name after it has been approved. If your national list application is refused Object a refusal You can object to a decision if you’ve been refused addition to the national lists. This is known as ‘making a representation’. You must do this by email or by post within 14 days of the decision being published in the gazette, you should include extra information in your representation. Appeal against a refusal You’ll receive a letter from PVS if the original decision isn’t overturned. You can then make an appeal to the Plant Varieties and Seeds Tribunal. Write to the address given in the letter. Application records The PVS keeps records of all applications for the national list. Anyone can access these records on request. PVS will record information on you, your plant variety and your application following whether application is under consideration or has been added to the national list. This information might include: when the application was received and its reference number when the application was published in the gazette the name and address of the applicant a description of the characteristics of the plant variety provided by the applicant the proposed name of the variety, as published in the gazette any other information that the Secretary of State may ask you to provide For varieties that have been added to a national list, the PVS will record: the species, name and a description of the variety when the variety was accepted onto the list a summary of all the facts on which the acceptance was based the reference number under which the variety was accepted for marketing (for genetically modified varieties and foods) when the listing will expire the name and address of the maintainer details of 10-year renewals"
/government/publications/underground-coal-gasification-licences,"Forms, guidance notes and model documents for underground coal gasification licences. Underground coal gasification licences  Coal Authority Forms, guidance notes and model documents for underground coal gasification licences."
/government/publications/surface-and-underground-coal-mining-licences,"Forms, guidance notes and model documents for surface and underground coal mining licences. Surface and underground coal mining licences  Coal Authority Forms, guidance notes and model documents for surface and underground coal mining licences."
/government/publications/coal-mining-permit-application-guidance,"Guidance for applying to get permission to enter, disturb or alter coal mines or coal on your property. Coal mining permit application guidance  Coal Authority Guidance for applying to get permission to enter, disturb or alter coal mines or coal on your property."
