https://www.gov.uk/government/publications/totnes-reducing-the-risk-of-flooding,[(19, 0.49953783502150517), (5, 0.22620664717941477), (10, 0.081718455869527779)]
https://www.gov.uk/government/publications/aggregate-from-waste-steel-slag-quality-protocol,[(10, 0.6426772650619017), (20, 0.13280759423675198)]
https://www.gov.uk/government/publications/geophysical-testing-of-geomembranes-used-in-landfills-lfe8,[(10, 0.39925617762015653), (6, 0.17869797639956506), (17, 0.16813888151733877)]
https://www.gov.uk/government/publications/rsr-management-arrangements-for-nuclear-sites,[(15, 0.46527270291035228), (10, 0.20125126019191836), (16, 0.11258929461357921)]
https://www.gov.uk/government/publications/ip26-5ju-mundford-poultry-limited-environmental-permit-application-advertisement,[(19, 0.35450046268805835), (16, 0.27536630907985804), (21, 0.099439176425282674)]
https://www.gov.uk/government/publications/application-for-fish-pass-approval,[(10, 0.44135198226722128), (19, 0.18467533409393277), (5, 0.10893136112062837)]
https://www.gov.uk/government/publications/land-drainage-and-sea-defence-byelaws-anglian-region,[(10, 0.4547305354829253), (19, 0.34132704510700701)]
https://www.gov.uk/government/publications/ln3-5aw-st-peter-and-st-lawrence-church-environmental-permit-application-advertisement,[(16, 0.36988219747863071), (12, 0.19922124553140108), (10, 0.19467860416425706)]
https://www.gov.uk/government/publications/north-kent-rivers-catchment-flood-management-plan,[(19, 0.80439113213372559), (0, 0.024047701854008282), (18, 0.023918807252531139)]
https://www.gov.uk/government/publications/bh21-7jn-paradise-farms-limited-environmental-permit-application-advertisement,[(19, 0.28261972299700494), (16, 0.25603109930999035), (10, 0.19997110724380421)]
https://www.gov.uk/government/publications/sr2012-no3-composting-in-closed-systems,[(10, 0.78590051445913456), (18, 0.027233693369122309)]
https://www.gov.uk/government/publications/ch65-4bd-argent-energy-uk-limited-environmental-permit-issued,[(10, 0.44167096945966605), (7, 0.33525851712625243), (2, 0.029726338291996699)]
https://www.gov.uk/government/publications/yo61-2qa-hook-2-sisters-limited-environmental-permit-application-advertisement,[(16, 0.2861866136402153), (12, 0.28271737880545306), (6, 0.12194320794386447)]
https://www.gov.uk/government/publications/saltmarsh-management-manual,[(10, 0.40630376537179957), (7, 0.30141110532154491), (19, 0.012708049173492294)]
https://www.gov.uk/guidance/waste-exemption-t17-crushing-waste-fluorescent-tubes,[(10, 0.43265996688027869), (16, 0.13059316433933657), (19, 0.11198127364321625)]
https://www.gov.uk/government/publications/sr2010-number-13,[(10, 0.70717604636366871), (2, 0.11583974942882581)]
https://www.gov.uk/government/publications/marlow-flood-alleviation-scheme,[(10, 0.42326135247361801), (19, 0.31562864948480385), (16, 0.011352608618965726)]
https://www.gov.uk/government/publications/co5-9df-gent-fairhead-and-co-limited-environmental-permit-application-advertisement-eprfp3335yua001,[(16, 0.28241241727584787), (5, 0.28065919202804002), (10, 0.16369991133987435)]
https://www.gov.uk/government/publications/river-tyne-catchment-flood-management-plan,[(19, 0.76462644175623218), (4, 0.059048499558467971), (0, 0.023079898548115246)]
https://www.gov.uk/government/publications/hydrogeological-risk-assessment-for-landfills-4-yearly-review-template,[(10, 0.57310154856102213), (5, 0.12299845184067486), (0, 0.06421431325283504)]
https://www.gov.uk/government/publications/sr2009-no5-inert-and-excavation-waste-transfer-station-below-250kte,[(10, 0.593134306793762), (15, 0.115772928248299), (20, 0.1068073234229477)]
https://www.gov.uk/government/publications/deal-sea-defence-scheme,[(19, 0.71712751232601646), (10, 0.066211817058135725)]
https://www.gov.uk/government/publications/ts23-4hs-greenways-waste-management-limited-environmental-permit-issued,[(10, 0.67958493807608544), (20, 0.068805858475285642), (7, 0.062400416519492852)]
https://www.gov.uk/government/publications/h1-annex-k-cost-benefit-analysis,[(10, 0.73579451515205174), (14, 0.088298116022190162)]
https://www.gov.uk/government/publications/d17-9ly-veolia-es-uk-limited-environmental-permit-issued,[(10, 0.4935461641066039), (22, 0.23786760232951201), (20, 0.052998624611068308)]
https://www.gov.uk/government/publications/river-habitat-survey-guidance-manual,[(10, 0.76312148704484162), (20, 0.061906764499949613)]
https://www.gov.uk/government/publications/decommissioning-onshore-oil-and-gas-wells-drilled-before-1-october-2013,[(10, 0.73522891948396341), (15, 0.066390004128562177)]
https://www.gov.uk/government/news/68m-lincshore-scheme-starts-soon-to-reduce-coastal-flood-risk,[(19, 0.50854393892052907), (10, 0.23130140639319863), (5, 0.055389101228658172)]
https://www.gov.uk/government/publications/de12-7dt-ab-produce-plc-environmental-permit-draft-decision-advertisement,[(10, 0.52491638638238058), (16, 0.16525465426018796), (2, 0.087144542952421619)]
https://www.gov.uk/government/publications/boulters-to-bray-swim-2017-river-restriction-notice,[(11, 0.64061127361363135), (17, 0.072044389062093775), (16, 0.012493232059563302)]
https://www.gov.uk/government/publications/rye-harbour-charges-for-visiting-boats,[(17, 0.29728938073613803), (10, 0.2334508135270798), (19, 0.14063993272275702)]
https://www.gov.uk/government/publications/application-for-an-environmental-permit-part-b5-new-bespoke-mining-waste-operation,[(10, 0.60776462904363693), (16, 0.17604700810838514)]
https://www.gov.uk/government/publications/channel-management-handbook-for-flood-risk-management,[(19, 0.57357891155227259), (10, 0.14780559630442536), (16, 0.075170681417971744)]
https://www.gov.uk/government/publications/ng13-9pe-e-s-mayman-limited-environmental-permit-application-advertisement,[(16, 0.3291767868269298), (6, 0.22600504632369858), (19, 0.14225922153508028)]
https://www.gov.uk/government/publications/flood-risk-in-abingdon,[(19, 0.47324604338937226), (0, 0.14386377708456646), (22, 0.11317287049394105)]
https://www.gov.uk/government/publications/treatment-of-pollution-from-abandoned-metal-mines,[(10, 0.69425327805927883), (5, 0.081737075746623075), (15, 0.045488528870706486)]
https://www.gov.uk/government/news/man-handed-suspended-prison-sentence-for-illegal-waste-activities,[(10, 0.60950819643811061), (16, 0.14682968185528386), (19, 0.037622025758991678)]
https://www.gov.uk/government/publications/sr2011-no3-vehicle-storage-depolution-and-dismantling-authorised-treatment-facility,[(10, 0.8113571662651371)]
https://www.gov.uk/government/news/illegal-boaters-sunk-with-fines,[(10, 0.52735289954909292), (22, 0.18872335410675475), (19, 0.08902488870110728)]
https://www.gov.uk/greenhouse-gas-emissions-permit,[(10, 0.7171558827662512), (16, 0.056476526519543518), (22, 0.042091023408608125)]
https://www.gov.uk/government/publications/working-with-natural-processes-to-reduce-flood-risk-a-research-and-development-framework,[(10, 0.47937032213253994), (19, 0.32338912499697847), (23, 0.026026896823093643)]
https://www.gov.uk/government/publications/so42-7yp-miss-kerry-dovey-environmental-permit-application-advertisement,[(10, 0.57591330266146556), (16, 0.19204966172228183), (18, 0.026729193073347465)]
https://www.gov.uk/government/publications/sr2008-no24-75kte-clinical-waste-and-healthcare-waste-transfer-station,[(10, 0.8126177935915383)]
https://www.gov.uk/government/publications/water-supply-borehole-construction-and-headworks-guice-to-good-practice,[(10, 0.40096410697372264), (19, 0.35844115360995588), (15, 0.038281001770076588)]
https://www.gov.uk/government/publications/basic-good-environmental-practices-ppg1-prevent-pollution,[(10, 0.65564458485981769), (16, 0.1618854447409632), (22, 0.026644814871783735)]
https://www.gov.uk/government/publications/fluvial-design-guide,[(10, 0.39403886153215656), (19, 0.32495423437389376), (16, 0.072463899363341605)]
https://www.gov.uk/government/publications/part-rsr-b4-apply-for-an-open-sources-and-waste-from-open-sources-rsr-permit,[(15, 0.38939578415073867), (10, 0.2391035124665587), (17, 0.15454517038948803)]
https://www.gov.uk/guidance/waste-exemption-t18-using-flocculants-to-remove-water-from-waste,[(10, 0.42640275820827228), (16, 0.29291599668768026), (19, 0.069571276914128108)]
https://www.gov.uk/government/publications/bs34-6qa-rolls-royce-power-development-limited-environmental-permit-issued,[(10, 0.43792811122290104), (16, 0.20134869243257059), (22, 0.10262150057942776)]
https://www.gov.uk/government/publications/using-geosynthetic-clay-liners-in-landfill-engineering-lfe3,[(10, 0.42289211350348194), (17, 0.27275355688466696), (19, 0.098709763365031844)]
https://www.gov.uk/government/organisations/environment-agency/about/personal-information-charter,[(10, 0.69073086348667168), (4, 0.090361823268346728), (15, 0.058238482616296237)]
https://www.gov.uk/government/publications/crushing-of-fluorescent-tubes-at-weee-collection-points,[(10, 0.47973009015635193), (8, 0.1230696640690378), (19, 0.11756934452786336)]
https://www.gov.uk/government/publications/de56-2he-white-peak-distillery-limited-environmental-permit-application-advertisement,[(16, 0.35037101822496797), (4, 0.1913633550669023), (11, 0.18745457333203983)]
https://www.gov.uk/government/publications/wa7-4fz-rocksavage-power-company-limited-environmental-permit-issued,[(10, 0.76191766405449179)]
https://www.gov.uk/government/publications/pr3-6bp-resource-recycling-solutions-limited-environmental-permit-issued,[(10, 0.62541045391239625), (22, 0.1032824352205856), (19, 0.055141570697298456)]
https://www.gov.uk/government/news/north-east-man-fined-for-illegal-fishing,[(10, 0.4243351854383558), (4, 0.28645009769561403), (19, 0.083241524910297349)]
https://www.gov.uk/government/publications/east-farleigh-lock-delays-to-its-opening,[(11, 0.32419288972143906), (4, 0.21618868489133308), (5, 0.14928309968624659)]
https://www.gov.uk/government/publications/effects-of-run-of-river-hydroelectric-power-schemes-on-small-in-stream-animals,[(10, 0.67808465915777605), (9, 0.086826011265894662), (3, 0.036224995532534589)]
https://www.gov.uk/government/publications/ts6-6ba-bioconstruct-newenergy-ltd-environmental-permit-issued,[(10, 0.37378843532109807), (20, 0.33864277868874021), (2, 0.051783945260801142)]
https://www.gov.uk/government/news/a-new-vision-for-the-denver-sluice-complex,[(10, 0.44782372781645308), (22, 0.18212981644898482), (19, 0.12335822772242463)]
https://www.gov.uk/government/publications/ch65-1aj-cogen-limited-environmental-permit-issued,[(10, 0.6448349654798724), (8, 0.15971387022344841)]
https://www.gov.uk/government/publications/wf6-1gx-wakefield-and-district-housing-limited-environmental-permit-application-advertisement,[(16, 0.70281690975740263), (18, 0.078175640415295775)]
https://www.gov.uk/government/news/company-director-fined-for-illegal-waste-activity-in-manchester,[(10, 0.77328123203878052), (22, 0.050398845405467685), (11, 0.034077519938994383)]
https://www.gov.uk/government/publications/dn15-0db-egdon-resources-uk-limited-environmental-permit-issued,[(10, 0.50528417422292782), (9, 0.2472358254114177), (15, 0.037885989874062082)]
https://www.gov.uk/government/consultations/amendments-to-uk-greenhouse-gas-emissions-trading-scheme-national-emissions-inventory-regulations,[(10, 0.81315152494183707), (3, 0.018506171142192333), (15, 0.016552789289285951)]
https://www.gov.uk/government/news/environment-agency-raid-on-illegal-transfrontier-waste-shipment,[(10, 0.67063545926336532), (4, 0.10735935005877811), (16, 0.031814727159896902)]
https://www.gov.uk/government/publications/carrying-capacity-of-catchments-scoping-study,[(10, 0.60994664073774707), (19, 0.17828727457927432), (4, 0.035415248446683083)]
https://www.gov.uk/government/publications/ip21-4rx-free-range-chicken-limited-environmental-permit-application-advertisement,[(16, 0.30068921331277332), (10, 0.21589892479612915), (18, 0.19351612163777057)]
https://www.gov.uk/government/publications/la14-1af-bae-systems-marine-limited-environmental-permit-application-advertisement,[(2, 0.2936448937855804), (16, 0.27555812964763582), (10, 0.10082410122770871)]
https://www.gov.uk/government/news/crushing-defeat-for-poachers-as-seized-car-is-destroyed,[(10, 0.57894546057326124), (4, 0.1596132962098015), (19, 0.042460582033826244)]
https://www.gov.uk/government/publications/environment-agency-scenarios-2030,[(10, 0.57530368266639975), (19, 0.17277263331938078), (22, 0.072045904512403808)]
https://www.gov.uk/government/publications/guidance-on-determining-asset-deterioration-and-the-use-of-condition-grade-deterioration-curves,[(19, 0.1949879262215051), (1, 0.17630261373188857), (24, 0.13966539644035847)]
https://www.gov.uk/government/publications/bs11-9bt-environmental-permit-issued,[(10, 0.53258226669257835), (12, 0.24861593431988613), (3, 0.039090833093219077)]
https://www.gov.uk/government/publications/sy4-5rg-r-h-price-limited-environmental-permit-issued,[(10, 0.69603720780349798), (4, 0.065876694558027582), (8, 0.040219484444882325)]
https://www.gov.uk/government/news/bure-marshes-restoration-receives-heritage-lottery-fund-grant,[(10, 0.38517880043755226), (19, 0.26899060745672781), (21, 0.052372867781612181)]
https://www.gov.uk/government/news/flood-siren-sounded-at-walsden-water-flooding-expected,[(19, 0.58767876777106587), (10, 0.15564304560576561), (4, 0.06449751115824677)]
https://www.gov.uk/government/publications/effectiveness-of-regulation-literature-review-and-analysis,[(10, 0.76537705049581672)]
https://www.gov.uk/government/publications/benchmarking-the-latest-generation-of-2d-hydraulic-flood-modelling-packages,[(10, 0.72742655331754635), (9, 0.064314904347118881), (5, 0.02032735089491684)]
https://www.gov.uk/government/news/project-aims-to-improve-river-health,[(10, 0.52235312054602323), (19, 0.27746343494329995), (17, 0.026958839184263693)]
https://www.gov.uk/guidance/eu-ets-notify-your-regulator-about-changes-to-your-operations,[(10, 0.77339698915005783), (1, 0.031027748096745845), (9, 0.0281248109698829)]
https://www.gov.uk/government/publications/geological-disposal-facilities-on-land-for-solid-radioactive-wastes,[(10, 0.47606902733964601), (15, 0.29894932202928326), (4, 0.043080494588971611)]
https://www.gov.uk/government/publications/tn5-6je-newcourt-construction-limited-environmental-permit-application-advertisement,[(23, 0.31965029107358145), (16, 0.30733294246114296), (10, 0.13867492623320898)]
https://www.gov.uk/government/publications/ch2-4lb-mwh-treatment-limited-environmental-permit-issued,[(10, 0.69586038832860186), (22, 0.060503731007526353), (4, 0.051793023276339813)]
https://www.gov.uk/government/news/somerset-builder-prosecuted-for-dumping-and-burning-waste-near-crewkerne,[(10, 0.41123245218509386), (11, 0.281259861712368), (22, 0.055494149269723278)]
https://www.gov.uk/government/publications/cw11-3pz-eon-uk-cogeneration-limited-environmental-permit-issued,[(10, 0.77486218024998144)]
https://www.gov.uk/government/news/wiltshire-site-owner-fined-for-obstructing-environment-agency-staff,[(10, 0.43366118089298561), (22, 0.18658678746747029), (16, 0.13350250703273381)]
https://www.gov.uk/government/news/how-to-fish-responsibly-during-somersets-elver-season,[(10, 0.44735766677902183), (1, 0.15322954462607014), (4, 0.13632596180993145)]
https://www.gov.uk/government/publications/sr2015-no19-75kte-non-hazardous-household-waste-amenity-site,[(10, 0.63005694815853541), (16, 0.12162089129705358), (19, 0.069986168527782541)]
https://www.gov.uk/government/publications/ts2-1uh-conocophillips-petroleum-company-uk-limited-environmental-permit-issued,[(10, 0.5120247748496457), (24, 0.15232637268505969), (11, 0.10231414037409256)]
https://www.gov.uk/government/publications/me14-3nd-selling-developments-limited-environmental-permit-application-advertisement--11,[(10, 0.42627181812595516), (16, 0.35557633995920124), (18, 0.038114494035653465)]
https://www.gov.uk/government/publications/me14-3nd-selling-developments-limited-environmental-permit-application-advertisement--12,[(10, 0.42385294624660708), (16, 0.35787527949670767), (18, 0.038289470884758897)]
https://www.gov.uk/government/publications/rsr-principles-of-optimisation,[(10, 0.40345777406684441), (15, 0.25797859112958493), (5, 0.12542093733735102)]
https://www.gov.uk/government/news/anaerobic-digestion-plant-to-pay-20000,[(10, 0.49008725642215306), (16, 0.16154532286716095), (19, 0.096197623659677739)]
https://www.gov.uk/government/consultations/update-to-the-draft-river-basin-management-plans,[(10, 0.52156001360367721), (19, 0.28766376013799183), (5, 0.059437919266530644)]
https://www.gov.uk/government/news/waste-site-owners-ordered-to-clear-site-within-18-months,[(10, 0.57925185820365799), (0, 0.1984255995066144), (20, 0.037492460414365894)]
https://www.gov.uk/government/publications/nr35-1nn-cemex-uk-materials-limited-environmental-permit-application-advertisement,[(16, 0.64699891570236401), (10, 0.13653072579918132), (18, 0.048695533237863693)]
https://www.gov.uk/government/publications/reduced-rate-certificate-for-foundries,[(10, 0.75572342221708977), (2, 0.010178190741264756), (16, 0.010178190741215724)]
https://www.gov.uk/government/publications/so24-0ar-mr-alan-ratner-and-four-others-environmental-permit-application-advertisement,[(16, 0.65442192177419767), (10, 0.073965205611354459), (18, 0.039505263832567021)]
https://www.gov.uk/government/collections/environment-agency-annual-reports-and-accounts,[(10, 0.55719847493864672), (16, 0.18461998961463619), (19, 0.011225284170264201)]
https://www.gov.uk/government/news/environment-agency-reveals-secret-seven-fish,[(10, 0.30289854045678083), (19, 0.22117206116083191), (17, 0.22092837810939214)]
https://www.gov.uk/government/publications/rsr-environmental-permit-how-to-compy-sealed-sources,[(10, 0.33137872721126382), (15, 0.32278066565518804), (17, 0.1536160962669379)]
https://www.gov.uk/government/publications/dn41-8dr-arkema-coatings-resins-limited-environmental-permit-issued,[(11, 0.42945942841164975), (10, 0.33548324307007671), (19, 0.032491199011366503)]
https://www.gov.uk/government/publications/swale-ure-nidd-and-upper-ouse-abstraction-licensing-strategy,[(7, 0.33872365713148572), (19, 0.26295911703722907), (22, 0.074818201419641711)]
https://www.gov.uk/government/news/company-hands-over-almost-250000-proceeds-of-crime,[(10, 0.58535868667849345), (19, 0.090162467775771166), (16, 0.076279233373452202)]
https://www.gov.uk/government/publications/oxford-flood-risk-management-scheme,[(19, 0.35226861418655614), (10, 0.2889580591185083), (22, 0.091340169371394414)]
https://www.gov.uk/government/publications/scrutiny-of-radioactive-waste-management-annual-report-2015-to-2016,[(15, 0.34197220472614692), (10, 0.30692401387208851), (18, 0.1014776888852858)]
https://www.gov.uk/government/publications/denver-lock,[(17, 0.39685668267269075), (10, 0.25559811296249879), (11, 0.10623765368065237)]
https://www.gov.uk/government/publications/sr2012-number-9-on-farm-anaerobic-digestion-using-farm-wastes,[(10, 0.56538779687084639), (20, 0.18990572030350741), (15, 0.083062295171356493)]
https://www.gov.uk/government/publications/salmons-brook-flood-risk-management-scheme,[(19, 0.51850208573104428), (4, 0.24175188025353109), (10, 0.043102577701495642)]
https://www.gov.uk/government/news/chesterfield-waste-firm-has-permit-suspended,[(10, 0.63295045528648608), (4, 0.072823342312900427), (21, 0.057745760822118769)]
https://www.gov.uk/government/publications/ba13-4wd-hills-waste-solutions-limited-environmental-permit-issued,[(10, 0.70888130562087337), (14, 0.06077592161727436), (19, 0.039162145399493593)]
https://www.gov.uk/government/news/clay-company-pays-heavy-price-for-toxic-discharge,[(10, 0.37706163937038217), (16, 0.22224221987351947), (19, 0.17257096107636491)]
https://www.gov.uk/government/publications/quality-of-life-health-and-the-environment-agency,[(10, 0.54387804234022807), (7, 0.10571179354399006), (12, 0.089042443246444697)]
https://www.gov.uk/guidance/export-ozone-depleting-substances-and-f-gases-special-rules,[(10, 0.4986367297603625), (20, 0.12284380045043723), (16, 0.10706131022334384)]
https://www.gov.uk/government/publications/river-roding-flood-risk-management-scheme,[(19, 0.60634912306625133), (10, 0.13406178398112381), (17, 0.039758042538220253)]
https://www.gov.uk/government/publications/whittlesey-washes-south-barrier-bank-flood-defence-scheme,[(19, 0.55877584533731828), (22, 0.13441917931307912), (2, 0.052257052272477837)]
https://www.gov.uk/government/publications/me14-3nd-selling-developments-limited-environmental-permit-application-advertisement,[(10, 0.42243317741710296), (16, 0.35919529604644534), (18, 0.038393091409120242)]
https://www.gov.uk/government/publications/radioactive-particles-in-the-environment-sellafield-limited,[(15, 0.47333501149550589), (10, 0.19907757355208533), (21, 0.059058179308643391)]
https://www.gov.uk/government/publications/ig11-0eq-plasterzone-limited-environmental-permit-application-advertisement,[(0, 0.39255005059273551), (16, 0.31768583445473275), (18, 0.058836640242106296)]
https://www.gov.uk/government/news/man-fined-for-running-illegal-waste-site,[(10, 0.450556682573796), (9, 0.26558136745305894), (19, 0.073907973842655267)]
https://www.gov.uk/government/publications/reduced-rate-certificate-for-non-ferrous-metals,[(10, 0.74899319311516055), (4, 0.018731874410059728), (11, 0.010098910114628245)]
https://www.gov.uk/government/news/restoring-fifty-hectares-of-rare-and-threatened-habitats-in-doncaster-to-benefit-all,[(10, 0.51556563228315999), (19, 0.16834701011873152), (22, 0.10870508063739896)]
https://www.gov.uk/government/publications/river-medway-canoe-trail,[(10, 0.60044969538358373), (5, 0.090443976917332664), (13, 0.075754753419045112)]
https://www.gov.uk/government/publications/long-term-costing-tool-for-flood-and-coastal-risk-management,[(10, 0.47452504238633408), (3, 0.16829838737822661), (19, 0.15250817887321655)]
https://www.gov.uk/government/publications/tr20-9sy-prah-view-management-company-ltd-environmental-permit-application-advertisement,[(1, 0.3269448131728831), (16, 0.24074675800017301), (22, 0.098462710749360152)]
https://www.gov.uk/government/publications/reduced-rate-certificate-for-geosynthetics-non-woven,[(10, 0.79180940403142319)]
https://www.gov.uk/government/news/two-men-sentenced-for-part-in-illegal-waste-site-operation,[(10, 0.58982650616427168), (16, 0.10346077179216087), (19, 0.083312060379675035)]
https://www.gov.uk/government/publications/part-rsr-c4-vary-an-open-sources-and-radioactive-waste-rsr-permit,[(15, 0.32263636169293536), (17, 0.2359731508370701), (10, 0.19004775911206642)]
https://www.gov.uk/government/publications/nicholas-white-application-made-to-abstract-water,[(2, 0.2987916620347979), (16, 0.23627542108111632), (9, 0.099031201514599335)]
https://www.gov.uk/government/publications/radioactive-substances-non-nuclear-how-to-comply,[(10, 0.42017431808742328), (15, 0.32514442886482936), (17, 0.053355226370423899)]
https://www.gov.uk/government/publications/b46-1aq-forterra-building-products-limited-environmental-permit-issued,[(10, 0.74981696440818857), (16, 0.010424293152812977), (18, 0.010424293150107403)]
https://www.gov.uk/government/publications/west-wittering-tidal-flood-defences,[(19, 0.68273445709058467), (10, 0.061586183569999904), (14, 0.044459666589969589)]
https://www.gov.uk/government/publications/le7-4pf-severn-trent-water-limited-environmental-permit-issued,[(10, 0.5567168596622396), (1, 0.19213232618706708), (16, 0.047723153358457573)]
https://www.gov.uk/government/publications/river-nene-waterway-plan,[(10, 0.40495788033151309), (19, 0.31241775645677355), (18, 0.078957310288959026)]
https://www.gov.uk/government/publications/st6-4nu-land-recovery-limited-environmental-permit-issued,[(10, 0.80730423746966518)]
https://www.gov.uk/government/publications/treatment-of-waste-for-landfill,[(10, 0.75264832929184067), (17, 0.041214787546106968), (6, 0.034626799662340606)]
https://www.gov.uk/government/publications/rclea-software-application,[(10, 0.54349440987005626), (15, 0.25978764394873333), (19, 0.037975457613965993)]
https://www.gov.uk/government/publications/wr8-0sn-mr-robert-james-cartwright-environmental-permit-application-advertisement,[(16, 0.4487000335294008), (15, 0.17737116654770227), (2, 0.053272144233047256)]
https://www.gov.uk/government/consultations/environment-agency-water-resources-charges-from-2017,[(10, 0.57106901061816473), (7, 0.087856442593233622), (0, 0.057708517059551032)]
https://www.gov.uk/government/publications/fcrm-economic-appraisal-supporting-spreadsheet,[(10, 0.49680314725292113), (19, 0.21785622541653929), (2, 0.09064775149536887)]
https://www.gov.uk/government/news/advice-on-the-use-of-metaldehyde,[(10, 0.44932388301875065), (19, 0.26937187862330148), (22, 0.063921420099944837)]
https://www.gov.uk/government/publications/nigel-gough-application-made-to-abstract-water,[(16, 0.28933593602527152), (2, 0.1869283253632727), (9, 0.12027883354117529)]
https://www.gov.uk/government/news/anglian-water-to-pay-94000-for-sewage-overflow,[(19, 0.37727432989326176), (10, 0.32715192840175245), (4, 0.077309395059863437)]
https://www.gov.uk/government/publications/me10-2fe-4evergreen-technologies-limited-environmental-permit-issued,[(10, 0.62856449924507507), (19, 0.17418747842225701)]
https://www.gov.uk/government/publications/ba4-6nx-wyke-farms-limited-environmental-permit-issued,[(10, 0.68464619483363831), (24, 0.066796543751010809), (14, 0.058104148911956907)]
https://www.gov.uk/government/publications/radioactive-substances-regulation-uranium-and-thorium,[(15, 0.33245518075823349), (17, 0.28561975968651371), (10, 0.1752698561213876)]
https://www.gov.uk/government/publications/pe32-1by-mrs-lesley-foote-and-mr-ken-foote-environmental-permit-application,[(16, 0.61417230450158322), (10, 0.078899218856730388), (14, 0.04670631740141705)]
https://www.gov.uk/guidance/waste-exemption-d8-burning-waste-at-a-port-under-a-plant-health-notice,[(10, 0.5733941704741452), (16, 0.10212279790016691), (19, 0.059791420633524987)]
https://www.gov.uk/government/publications/tingdene-parks-limited-application-made-to-abstract-water,[(2, 0.35024892899845611), (16, 0.21329071575085395), (9, 0.089793140413577749)]
https://www.gov.uk/government/news/exeter-flood-defence-scheme-works-to-start-in-exwick,[(19, 0.57018025373707248), (10, 0.21696925846874007), (0, 0.036173192042878485)]
https://www.gov.uk/government/publications/reduced-rate-certificate-for-eggs-and-poultry-meat,[(10, 0.75416584340400794), (19, 0.012908274604310266), (6, 0.010128574025219911)]
https://www.gov.uk/government/publications/water-framework-directive-wfd-classification-scheme-for-marine-benthic-invertebrates-infaunal-quality-index,[(10, 0.44249156170909792), (11, 0.21886934081912437), (19, 0.15141895076276127)]
https://www.gov.uk/government/publications/hx3-6uf-omega-proteins-limited-environmental-permit-application-advertisement,[(20, 0.38138305307067333), (16, 0.25638052138545658), (7, 0.11920804260636807)]
https://www.gov.uk/government/news/innovative-moveable-weirs-now-in-place,[(19, 0.48011723232866838), (10, 0.18932147155409981), (4, 0.13181468924239351)]
https://www.gov.uk/government/publications/m3-how-to-assess-monitoring-arrangements-for-emissions-to-air-in-permit-applications,[(10, 0.58460920317230791), (16, 0.10775647915779091), (0, 0.082299431587501998)]
https://www.gov.uk/government/news/environment-agency-tests-new-powers-for-volunteer-bailiffs,[(10, 0.66834271388879063), (19, 0.12098356025098), (2, 0.023687473053652954)]
https://www.gov.uk/government/publications/humber-river-basin-district-flood-risk-management-plan,[(19, 0.36701412988294235), (10, 0.20235026533751041), (5, 0.16452101520912546)]
https://www.gov.uk/government/publications/pl26-8by-indian-queens-power-limited-environmental-permit-issued,[(10, 0.40325961747428191), (11, 0.18873267651970083), (4, 0.15154543599449188)]
https://www.gov.uk/government/publications/soil-screening-values-for-use-in-uk-ecological-risk-assessment,[(10, 0.76860074529216138), (5, 0.035634876007641723), (19, 0.022176030088117034)]
https://www.gov.uk/government/consultations/onshore-oil-and-gas-sector-guidance-consultation,[(10, 0.78097046878174592), (4, 0.020428231976111124), (21, 0.019852994903352711)]
https://www.gov.uk/government/publications/tr2-5ew-mr-philip-clein-environmental-permit-application-advertisement,[(16, 0.29508257096499529), (14, 0.27825266394010262), (22, 0.19612623171860943)]
https://www.gov.uk/government/publications/clinical-waste-additional-guidance,[(10, 0.75201403745705897), (16, 0.060413914644704622), (21, 0.031065239563330183)]
https://www.gov.uk/government/news/fishing-cheats-land-big-fines-in-court-in-middlesex,[(10, 0.48983395115475636), (4, 0.25419260351698297), (19, 0.080727029937392822)]
https://www.gov.uk/government/news/building-flood-resilience-minister-visits-innovative-projects-in-sheffield,[(10, 0.51068714294144291), (19, 0.35413159714226478), (15, 0.013711666555948136)]
https://www.gov.uk/government/publications/river-thames-weir-and-lock-improvements,[(19, 0.6241012238126129), (9, 0.084043995845433137), (11, 0.040335620633615184)]
https://www.gov.uk/government/publications/river-medway-application-for-registration-of-a-houseboat,[(10, 0.33647116857978299), (19, 0.17005361074596423), (21, 0.13395490556487066)]
https://www.gov.uk/government/publications/sandwich-town-tidal-defences,[(19, 0.58684732670185313), (21, 0.17851184717754448), (10, 0.040230758394334959)]
https://www.gov.uk/government/publications/hazardous-waste-producers-bulk-application-spreadsheet,[(10, 0.64593842632736187), (23, 0.1071579460963996), (12, 0.038381798445593869)]
https://www.gov.uk/government/publications/direct-toxicity-assessment-proficiency-scheme-dtaps-manuals,[(10, 0.36507897073794371), (20, 0.21186968761343231), (15, 0.19292216925940212)]
https://www.gov.uk/government/publications/sr2015-no24-use-of-waste-to-manufacture-timber-or-construction-products,[(10, 0.65528384747951907), (2, 0.1562157279541064), (16, 0.026826600892340936)]
https://www.gov.uk/government/news/discover-more-about-5-million-project-to-defend-against-flood-and-reconnect-the-river-avon-to-the-heart-of-bath,[(10, 0.48605504837818586), (19, 0.18731112493485574), (16, 0.10633205015535367)]
https://www.gov.uk/government/publications/broomhill-sands-coastal-defence-scheme,[(19, 0.54401377791676531), (13, 0.18754383492767213), (10, 0.10116945563313161)]
https://www.gov.uk/government/publications/non-ferrous-metals-and-the-production-of-carbon-and-graphite-additional-guidance,[(10, 0.78044772736340562), (16, 0.036499567964669993), (21, 0.024251746108914521)]
